Date,High,Low,Open,Close,Volume,Adj Close
2019-03-06,258.45001220703125,256.45001220703125,258.239990234375,256.8699951171875,3222000.0,246.10816955566406
2019-03-07,256.489990234375,253.61000061035156,256.3999938964844,254.80999755859375,4104600.0,244.1344451904297
2019-03-08,254.89999389648438,252.74000549316406,252.8800048828125,254.7100067138672,5495800.0,244.03866577148438
2019-03-11,256.8299865722656,252.4600067138672,252.85000610351562,256.760009765625,5469400.0,246.0027618408203
2019-03-12,256.9700012207031,255.42999267578125,256.239990234375,255.86000061035156,6570500.0,245.1405029296875
2019-03-13,258.07000732421875,256.010009765625,256.8399963378906,257.3500061035156,5272800.0,246.56800842285156
2019-03-14,257.94000244140625,256.6199951171875,257.3299865722656,257.5400085449219,3409600.0,246.7500762939453
2019-03-15,259.1499938964844,256.3299865722656,257.5799865722656,258.3399963378906,4225100.0,248.04148864746094
2019-03-18,259.1199951171875,257.7099914550781,257.94000244140625,258.989990234375,2786200.0,248.66554260253906
2019-03-19,260.9599914550781,258.0,260.1099853515625,258.8800048828125,4761400.0,248.55995178222656
2019-03-20,259.1700134277344,256.54998779296875,258.4599914550781,257.2900085449219,4382600.0,247.03335571289062
2019-03-21,259.9700012207031,256.3500061035156,256.3800048828125,259.5799865722656,3800000.0,249.23202514648438
2019-03-22,258.6400146484375,254.8699951171875,257.9200134277344,254.9600067138672,6226500.0,244.79624938964844
2019-03-25,255.88999938964844,253.57000732421875,254.69000244140625,255.07000732421875,4982500.0,244.90185546875
2019-03-26,257.8299865722656,255.3000030517578,257.04998779296875,256.4599914550781,3278700.0,246.23641967773438
2019-03-27,257.42999267578125,254.10000610351562,256.6300048828125,256.1099853515625,3166200.0,245.90032958984375
2019-03-28,257.2799987792969,255.58999633789062,256.9200134277344,257.0799865722656,2434400.0,246.83172607421875
2019-03-29,259.3399963378906,257.57000732421875,258.5799865722656,259.1300048828125,4255900.0,248.79998779296875
2019-04-01,262.6600036621094,260.5799865722656,261.2300109863281,262.3900146484375,6051700.0,251.93003845214844
2019-04-02,262.07000732421875,261.0799865722656,262.0,261.69000244140625,2320000.0,251.25794982910156
2019-04-03,262.7200012207031,261.2200012207031,262.5799865722656,262.0,3265500.0,251.55557250976562
2019-04-04,263.94000244140625,262.1099853515625,262.2200012207031,263.7799987792969,4397000.0,253.2646026611328
2019-04-05,264.8399963378906,263.6099853515625,264.55999755859375,264.1600036621094,3112700.0,253.6295166015625
2019-04-08,263.3999938964844,262.3699951171875,262.8299865722656,263.2200012207031,3231700.0,252.7270050048828
2019-04-09,262.1400146484375,260.95001220703125,262.1199951171875,261.510009765625,4161200.0,251.0851593017578
2019-04-10,262.07000732421875,261.0,261.8999938964844,261.6000061035156,3602600.0,251.1715087890625
2019-04-11,262.25,260.5799865722656,261.9200134277344,261.3999938964844,2731700.0,250.97946166992188
2019-04-12,264.3900146484375,263.0799865722656,263.8699951171875,264.07000732421875,3395200.0,253.54310607910156
2019-04-15,264.19000244140625,263.1499938964844,264.0199890136719,263.80999755859375,2190300.0,253.29347229003906
2019-04-16,265.32000732421875,263.92999267578125,265.2799987792969,264.5299987792969,2536000.0,253.9847412109375
2019-04-17,265.19000244140625,263.9200134277344,265.1000061035156,264.5299987792969,2873600.0,253.9847412109375
2019-04-18,265.92999267578125,264.3599853515625,264.9800109863281,265.55999755859375,3469200.0,255.1260986328125
2019-04-22,265.44000244140625,264.44000244140625,264.6000061035156,265.07000732421875,1604200.0,254.6553192138672
2019-04-23,266.8599853515625,265.05999755859375,265.45001220703125,266.4800109863281,3399200.0,256.00994873046875
2019-04-24,266.70001220703125,265.7300109863281,266.3800048828125,265.9200134277344,1899800.0,255.47195434570312
2019-04-25,265.25,262.9800109863281,264.05999755859375,264.5299987792969,2333800.0,254.1365509033203
2019-04-26,265.3399963378906,263.8599853515625,264.4200134277344,265.3399963378906,1883100.0,254.9147186279297
2019-04-29,265.9100036621094,265.0799865722656,265.32000732421875,265.44000244140625,1522500.0,255.01077270507812
2019-04-30,266.05999755859375,264.1000061035156,266.010009765625,265.7900085449219,2259200.0,255.34701538085938
2019-05-01,266.80999755859375,264.1400146484375,266.4700012207031,264.1499938964844,2902500.0,253.77146911621094
2019-05-02,264.45001220703125,261.67999267578125,263.760009765625,262.8800048828125,3660200.0,252.55136108398438
2019-05-03,265.25,263.6000061035156,264.32000732421875,264.9700012207031,2161600.0,254.5592498779297
2019-05-06,264.70001220703125,260.0799865722656,260.3500061035156,264.2699890136719,3282600.0,253.88670349121094
2019-05-07,262.489990234375,257.80999755859375,261.9800109863281,259.5199890136719,6758100.0,249.32333374023438
2019-05-08,261.1099853515625,258.80999755859375,259.4100036621094,259.6600036621094,4115200.0,249.45787048339844
2019-05-09,259.0899963378906,255.3699951171875,257.739990234375,258.44000244140625,7175400.0,248.2858123779297
2019-05-10,260.5400085449219,255.0399932861328,257.5799865722656,259.9200134277344,5456100.0,249.7076416015625
2019-05-13,255.6999969482422,252.58999633789062,254.6699981689453,253.47000122070312,6326000.0,243.51107788085938
2019-05-14,257.2300109863281,254.24000549316406,254.39999389648438,255.80999755859375,4308800.0,245.75912475585938
2019-05-15,257.6300048828125,253.74000549316406,254.1699981689453,256.9200134277344,4151400.0,246.82553100585938
2019-05-16,260.0799865722656,257.8500061035156,258.0,259.1600036621094,3889400.0,248.97752380371094
2019-05-17,259.3900146484375,256.2099914550781,256.3599853515625,257.44000244140625,3652900.0,247.94117736816406
2019-05-20,257.4100036621094,255.49000549316406,256.2099914550781,256.6700134277344,2613300.0,247.19967651367188
2019-05-21,258.8800048828125,257.67999267578125,258.20001220703125,258.7699890136719,2376700.0,249.2221221923828
2019-05-22,258.8599853515625,257.4700012207031,257.9100036621094,257.6000061035156,2942600.0,248.09536743164062
2019-05-23,255.35000610351562,253.27999877929688,255.32000732421875,254.75999450683594,4616900.0,245.3600616455078
2019-05-24,256.67999267578125,255.02000427246094,256.2099914550781,256.1199951171875,2258900.0,246.66993713378906
2019-05-28,257.2099914550781,253.4600067138672,256.1199951171875,253.47000122070312,4580100.0,244.1177215576172
2019-05-29,252.27999877929688,249.47999572753906,252.0800018310547,251.27000427246094,5192100.0,241.99887084960938
2019-05-30,252.33999633789062,250.82000732421875,251.77000427246094,251.8699951171875,3454700.0,242.57676696777344
2019-05-31,250.07000732421875,248.22000122070312,249.38999938964844,248.22000122070312,4891100.0,239.0614013671875
2019-06-03,249.61000061035156,247.0399932861328,248.33999633789062,248.5,5479600.0,239.33108520507812
2019-06-04,253.6999969482422,250.50999450683594,250.72999572753906,253.64999389648438,3796100.0,244.2910614013672
2019-06-05,255.8000030517578,254.07000732421875,255.22000122070312,255.72999572753906,2792400.0,246.29429626464844
2019-06-06,258.3500061035156,255.52999877929688,256.1199951171875,257.7200012207031,2796200.0,248.21087646484375
2019-06-07,261.1199951171875,258.3999938964844,258.4599914550781,260.25,3124900.0,250.64749145507812
2019-06-10,262.5,260.94000244140625,261.8800048828125,260.989990234375,3495900.0,251.36026000976562
2019-06-11,262.8699951171875,256.95001220703125,262.6600036621094,260.8800048828125,2792100.0,251.25430297851562
2019-06-12,261.260009765625,259.989990234375,260.79998779296875,260.45001220703125,1725500.0,250.8401336669922
2019-06-13,261.8800048828125,260.3699951171875,261.3399963378906,261.55999755859375,1882700.0,251.90921020507812
2019-06-14,262.1300048828125,260.42999267578125,261.239990234375,261.510009765625,2260900.0,251.86105346679688
2019-06-17,262.17999267578125,260.9700012207031,261.6400146484375,261.67999267578125,1319500.0,252.0247802734375
2019-06-18,265.79998779296875,262.94000244140625,263.2300109863281,265.3299865722656,6147700.0,255.54006958007812
2019-06-19,266.2099914550781,264.6300048828125,265.3999938964844,265.55999755859375,3920800.0,255.76168823242188
2019-06-20,268.5,265.8999938964844,268.04998779296875,268.0799865722656,3471800.0,258.1885986328125
2019-06-21,268.9599914550781,266.8999938964844,267.2900085449219,267.1000061035156,4446800.0,257.8575134277344
2019-06-24,267.9100036621094,267.1000061035156,267.3299865722656,267.1700134277344,1654200.0,257.92510986328125
2019-06-25,267.3999938964844,265.1300048828125,267.3900146484375,265.260009765625,7240300.0,256.0811767578125
2019-06-26,266.489990234375,265.2099914550781,266.1199951171875,265.2200012207031,2141400.0,256.0426025390625
2019-06-27,265.9100036621094,264.5,265.45001220703125,265.1499938964844,1991500.0,255.97494506835938
2019-06-28,266.260009765625,265.07000732421875,265.94000244140625,265.8500061035156,2176200.0,256.6507873535156
2019-07-01,268.75,266.0,268.45001220703125,266.9700012207031,3970200.0,257.7320251464844
2019-07-02,267.7300109863281,266.1400146484375,266.8399963378906,267.6600036621094,2775300.0,258.3981628417969
2019-07-03,269.6000061035156,268.2799987792969,268.3399963378906,269.55999755859375,1262900.0,260.232421875
2019-07-05,269.4800109863281,267.32000732421875,268.7099914550781,269.2699890136719,2157000.0,259.9524230957031
2019-07-08,268.42999267578125,267.4700012207031,267.8999938964844,268.05999755859375,1423400.0,258.7843322753906
2019-07-09,268.1199951171875,266.69000244140625,266.7200012207031,267.8599853515625,1407000.0,258.5911560058594
2019-07-10,269.8800048828125,268.1700134277344,268.8399963378906,268.69000244140625,1978600.0,259.3924865722656
2019-07-11,270.9200134277344,269.2300109863281,269.6600036621094,270.9200134277344,2238500.0,261.54534912109375
2019-07-12,273.3900146484375,271.6000061035156,271.6600036621094,273.3900146484375,2411200.0,263.9298095703125
2019-07-15,273.6000061035156,272.9599914550781,273.54998779296875,273.6000061035156,2624500.0,264.132568359375
2019-07-16,273.989990234375,272.8999938964844,273.6199951171875,273.4200134277344,1780400.0,263.9588317871094
2019-07-17,273.45001220703125,272.17999267578125,273.3399963378906,272.2799987792969,1550800.0,262.8582763671875
2019-07-18,272.75,270.75,271.6600036621094,272.2699890136719,2119000.0,262.8485412597656
2019-07-19,273.3399963378906,271.3599853515625,273.17999267578125,271.45001220703125,2364300.0,262.2716979980469
2019-07-22,272.1600036621094,270.79998779296875,271.7699890136719,271.6499938964844,1623500.0,262.4649658203125
2019-07-23,273.6099853515625,271.95001220703125,272.7900085449219,273.3500061035156,1722900.0,264.1075744628906
2019-07-24,272.8500061035156,271.8299865722656,272.25,272.6099853515625,2355400.0,263.39251708984375
2019-07-25,272.5799865722656,270.5199890136719,272.4800109863281,271.3900146484375,2348600.0,262.21380615234375
2019-07-26,272.04998779296875,271.1099853515625,271.6499938964844,271.8599853515625,1731300.0,262.66796875
2019-07-29,272.67999267578125,271.69000244140625,271.8599853515625,272.1300048828125,1346000.0,262.9288330078125
2019-07-30,272.1499938964844,270.6199951171875,271.0899963378906,271.9100036621094,1670600.0,262.7162170410156
2019-07-31,272.67999267578125,267.1000061035156,272.29998779296875,268.5199890136719,5058800.0,259.44085693359375
2019-08-01,271.7099914550781,265.3999938964844,268.82000732421875,265.760009765625,7225300.0,256.7742004394531
2019-08-02,265.6700134277344,262.42999267578125,265.2099914550781,264.80999755859375,5691500.0,255.8562774658203
2019-08-05,261.1499938964844,255.1300048828125,260.989990234375,257.1000061035156,6608200.0,248.40701293945312
2019-08-06,260.3599853515625,257.04998779296875,258.54998779296875,260.2900085449219,4991000.0,251.4891357421875
2019-08-07,260.69000244140625,254.36000061035156,257.1300048828125,260.239990234375,5089500.0,251.4407958984375
2019-08-08,264.1300048828125,260.5799865722656,261.4599914550781,264.1300048828125,3637100.0,255.1992645263672
2019-08-09,264.44000244140625,261.25,263.44000244140625,263.17999267578125,3773000.0,254.28143310546875
2019-08-12,262.1700134277344,258.55999755859375,261.4200134277344,259.3999938964844,3072700.0,250.62921142578125
2019-08-13,264.6300048828125,258.6300048828125,259.07000732421875,263.1700134277344,4326300.0,254.27171325683594
2019-08-14,259.7300109863281,255.05999755859375,259.17999267578125,255.0800018310547,6148000.0,246.45529174804688
2019-08-15,256.95001220703125,253.92999267578125,256.239990234375,256.3599853515625,4034800.0,247.6920166015625
2019-08-16,259.25,256.8699951171875,257.3900146484375,258.8800048828125,2743200.0,250.7861328125
2019-08-19,262.25,260.82000732421875,262.0400085449219,261.3399963378906,1971800.0,253.169189453125
2019-08-20,261.55999755859375,259.4700012207031,261.010009765625,259.69000244140625,1975200.0,251.57083129882812
2019-08-21,262.6600036621094,261.489990234375,261.8299865722656,262.0299987792969,2156300.0,253.83766174316406
2019-08-22,263.82000732421875,260.95001220703125,262.7099914550781,262.55999755859375,2329200.0,254.3511505126953
2019-08-23,263.19000244140625,255.0399932861328,261.2699890136719,256.2900085449219,6293900.0,248.27713012695312
2019-08-26,259.4200134277344,257.17999267578125,259.0,259.1000061035156,3145200.0,250.99929809570312
2019-08-27,260.55999755859375,257.239990234375,260.510009765625,257.79998779296875,3077200.0,249.73988342285156
2019-08-28,260.4599914550781,256.3399963378906,257.0199890136719,260.3900146484375,2741700.0,252.24896240234375
2019-08-29,264.239990234375,262.0,262.94000244140625,263.8999938964844,3740600.0,255.64920043945312
2019-08-30,265.3999938964844,263.1700134277344,265.2699890136719,264.1300048828125,2442400.0,255.87196350097656
2019-09-03,262.20001220703125,260.0299987792969,262.07000732421875,261.4200134277344,3082900.0,253.2467041015625
2019-09-04,263.95001220703125,262.7699890136719,263.5799865722656,263.92999267578125,1963100.0,255.67822265625
2019-09-05,268.7099914550781,266.70001220703125,266.7300109863281,267.67999267578125,3614800.0,259.3110046386719
2019-09-06,268.94000244140625,267.4100036621094,268.07000732421875,268.32000732421875,2470100.0,259.9310302734375
2019-09-09,269.3999938964844,268.0299987792969,268.8500061035156,268.79998779296875,2243400.0,260.39599609375
2019-09-10,269.4200134277344,267.54998779296875,268.4800109863281,269.3900146484375,2654300.0,260.967529296875
2019-09-11,271.739990234375,269.2200012207031,269.7200012207031,271.69000244140625,1899800.0,263.1956787109375
2019-09-12,273.44000244140625,271.4599914550781,272.6199951171875,272.32000732421875,3272200.0,263.8058776855469
2019-09-13,273.2799987792969,272.4599914550781,273.0199890136719,272.6000061035156,2182700.0,264.0771484375
2019-09-16,272.2099914550781,270.79998779296875,271.6000061035156,271.1700134277344,4077500.0,262.6919250488281
2019-09-17,271.5799865722656,270.3699951171875,270.5899963378906,271.55999755859375,1756200.0,263.06976318359375
2019-09-18,272.1300048828125,269.4800109863281,271.239990234375,271.9700012207031,3052600.0,263.4668884277344
2019-09-19,273.20001220703125,271.1300048828125,272.4700012207031,271.4200134277344,2965600.0,262.9340515136719
2019-09-20,271.760009765625,269.0899963378906,271.3900146484375,269.25,4076900.0,261.4552001953125
2019-09-23,269.9700012207031,268.07000732421875,268.25,269.3599853515625,1898300.0,261.5619201660156
2019-09-24,270.6099853515625,266.8800048828125,270.4200134277344,267.9700012207031,3733300.0,260.21221923828125
2019-09-25,270.1300048828125,267.4200134277344,268.3999938964844,269.5799865722656,3391800.0,261.7756042480469
2019-09-26,270.010009765625,267.8999938964844,270.010009765625,268.8800048828125,2401100.0,261.0959167480469
2019-09-27,269.9700012207031,267.0,269.5799865722656,267.989990234375,3171000.0,260.2316589355469
2019-09-30,269.8299865722656,268.510009765625,268.510009765625,269.17999267578125,2128800.0,261.3871765136719
2019-10-01,270.2900085449219,265.45001220703125,269.760009765625,265.5,3558400.0,257.813720703125
2019-10-02,264.05999755859375,259.57000732421875,264.05999755859375,260.7200012207031,6690100.0,253.17210388183594
2019-10-03,262.0299987792969,257.3800048828125,260.30999755859375,262.010009765625,5610300.0,254.4248046875
2019-10-04,265.8500061035156,262.7200012207031,262.8800048828125,265.6600036621094,2937500.0,257.9691162109375
2019-10-07,266.5,264.19000244140625,264.9200134277344,264.739990234375,2104200.0,257.0757141113281
2019-10-08,264.2099914550781,261.3500061035156,262.6400146484375,261.5799865722656,3505200.0,254.00726318359375
2019-10-09,264.239990234375,262.4800109863281,263.44000244140625,263.42999267578125,2020800.0,255.80364990234375
2019-10-10,266.0299987792969,263.1099853515625,263.2300109863281,265.010009765625,2100800.0,257.337890625
2019-10-11,270.1400146484375,267.6199951171875,267.7699890136719,268.1600036621094,4177000.0,260.396728515625
2019-10-14,268.7300109863281,267.44000244140625,267.6000061035156,267.8599853515625,1194600.0,260.1053466796875
2019-10-15,271.19000244140625,268.8599853515625,269.1199951171875,270.2200012207031,3168900.0,262.3971252441406
2019-10-16,270.55999755859375,269.3999938964844,269.7900085449219,270.0799865722656,2415000.0,262.2611389160156
2019-10-17,271.1499938964844,269.7099914550781,270.6700134277344,270.3800048828125,1883400.0,262.55242919921875
2019-10-18,275.0,267.6199951171875,269.6099853515625,267.6400146484375,2232400.0,260.05816650390625
2019-10-21,268.3699951171875,267.3999938964844,268.05999755859375,268.2099914550781,1379600.0,260.61199951171875
2019-10-22,269.3800048828125,267.760009765625,268.4800109863281,267.82000732421875,2534300.0,260.23309326171875
2019-10-23,268.8999938964844,267.3599853515625,268.1199951171875,268.239990234375,1693400.0,260.64117431640625
2019-10-24,269.1199951171875,267.05999755859375,269.0199890136719,267.9800109863281,1843700.0,260.3885803222656
2019-10-25,270.1199951171875,267.6300048828125,267.7200012207031,269.6000061035156,1825200.0,261.962646484375
2019-10-28,271.5799865722656,270.19000244140625,270.7799987792969,270.80999755859375,1809600.0,263.138427734375
2019-10-29,271.6000061035156,270.30999755859375,270.4700012207031,270.8699951171875,2884600.0,263.1966552734375
2019-10-30,271.989990234375,269.8800048828125,270.8699951171875,271.739990234375,2144700.0,264.04205322265625
2019-10-31,271.6600036621094,269.07000732421875,271.57000732421875,270.4800109863281,3021000.0,262.8177490234375
2019-11-01,273.3399963378906,271.69000244140625,271.8599853515625,273.3399963378906,2989400.0,265.5967712402344
2019-11-04,275.04998779296875,273.9599914550781,274.7300109863281,274.54998779296875,1543200.0,266.77239990234375
2019-11-05,275.510009765625,274.42999267578125,275.0799865722656,274.80999755859375,1706300.0,267.0250549316406
2019-11-06,275.2099914550781,273.989990234375,275.0199890136719,274.79998779296875,1605900.0,267.01531982421875
2019-11-07,278.04998779296875,276.55999755859375,276.55999755859375,277.04998779296875,3023800.0,269.2016296386719
2019-11-08,277.239990234375,276.04998779296875,277.1600036621094,277.07000732421875,1512000.0,269.2210998535156
2019-11-11,277.4100036621094,275.3900146484375,275.7900085449219,277.1600036621094,1729000.0,269.3084716796875
2019-11-12,277.989990234375,276.6400146484375,277.42999267578125,277.2900085449219,1694000.0,269.434814453125
2019-11-13,278.3999938964844,276.1700134277344,276.3399963378906,278.04998779296875,2595600.0,270.17327880859375
2019-11-14,278.32000732421875,277.0899963378906,277.8800048828125,278.2300109863281,1582600.0,270.3482360839844
2019-11-15,279.95001220703125,278.5,278.8699951171875,279.94000244140625,2363300.0,272.5132141113281
2019-11-18,280.3599853515625,279.6099853515625,279.760009765625,280.2699890136719,1790500.0,272.8344421386719
2019-11-19,280.8399963378906,278.8699951171875,280.8299865722656,279.3299865722656,1928300.0,271.91937255859375
2019-11-20,278.8999938964844,276.7200012207031,278.6400146484375,278.20001220703125,2463600.0,270.8193359375
2019-11-21,278.4200134277344,277.1600036621094,278.3299865722656,277.7200012207031,1382100.0,270.3521423339844
2019-11-22,279.0299987792969,277.7900085449219,278.3800048828125,278.8599853515625,1419300.0,271.46185302734375
2019-11-25,280.80999755859375,279.6400146484375,279.67999267578125,280.79998779296875,1811100.0,273.35028076171875
2019-11-26,281.5799865722656,280.6099853515625,281.07000732421875,281.3599853515625,1300300.0,273.8954772949219
2019-11-27,281.9100036621094,281.010009765625,281.6099853515625,281.9100036621094,1786300.0,274.43096923828125
2019-11-29,281.57000732421875,280.8399963378906,281.29998779296875,280.95001220703125,811900.0,273.49639892578125
2019-12-02,281.489990234375,278.20001220703125,281.45001220703125,278.20001220703125,2544300.0,270.8193359375
2019-12-03,275.6400146484375,273.6199951171875,275.42999267578125,275.510009765625,3834300.0,268.2007751464844
2019-12-04,277.760009765625,276.6099853515625,277.0,277.04998779296875,1928500.0,269.6998596191406
2019-12-05,277.8599853515625,276.1499938964844,277.8599853515625,277.3599853515625,1453000.0,270.0015869140625
2019-12-06,280.94000244140625,279.3900146484375,279.45001220703125,280.70001220703125,2686400.0,273.25299072265625
2019-12-09,280.7200012207031,279.70001220703125,280.44000244140625,279.760009765625,1206100.0,272.3378601074219
2019-12-10,280.1400146484375,278.6300048828125,279.69000244140625,279.4599914550781,1406900.0,272.04583740234375
2019-12-11,279.8999938964844,278.6499938964844,279.1300048828125,279.7200012207031,1921700.0,272.2989807128906
2019-12-12,282.95001220703125,279.239990234375,279.5199890136719,281.95001220703125,3768600.0,274.4699401855469
2019-12-13,283.6099853515625,281.0,281.92999267578125,282.1099853515625,3065500.0,274.6255798339844
2019-12-16,284.1099853515625,282.92999267578125,282.92999267578125,283.07000732421875,2117200.0,275.56011962890625
2019-12-17,284.0,282.9100036621094,283.19000244140625,283.3999938964844,1697900.0,275.8813781738281
2019-12-18,283.9100036621094,283.1499938964844,283.7900085449219,283.2099914550781,1592600.0,275.6963806152344
2019-12-19,284.5400085449219,283.57000732421875,283.6499938964844,284.4599914550781,1815100.0,276.91326904296875
2019-12-20,285.05999755859375,284.32000732421875,284.760009765625,284.4599914550781,3637000.0,277.7588806152344
2019-12-23,285.6600036621094,285.1499938964844,285.3399963378906,285.3299865722656,2564700.0,278.60833740234375
2019-12-24,285.6300048828125,284.8699951171875,285.6300048828125,285.010009765625,611600.0,278.2959289550781
2019-12-26,286.1000061035156,285.20001220703125,285.2300109863281,286.05999755859375,931600.0,279.3211669921875
2019-12-27,286.8500061035156,285.8999938964844,286.8299865722656,286.3299865722656,1930200.0,279.5848083496094
2019-12-30,286.4100036621094,284.1199951171875,286.3399963378906,284.5299987792969,2552900.0,277.8272399902344
2019-12-31,285.30999755859375,283.55999755859375,283.9100036621094,285.1000061035156,1341300.0,278.3837585449219
2020-01-02,288.6300048828125,286.1499938964844,286.44000244140625,288.6199951171875,3865500.0,281.8208923339844
2020-01-03,287.1099853515625,285.17999267578125,285.3399963378906,286.32000732421875,3296700.0,279.5750732421875
2020-01-06,287.0299987792969,284.1600036621094,284.2900085449219,286.9800109863281,1645100.0,280.2195129394531
2020-01-07,286.7900085449219,285.5799865722656,286.29998779296875,285.739990234375,1413000.0,279.0086669921875
2020-01-08,288.6700134277344,285.0799865722656,285.32000732421875,287.3999938964844,3136700.0,280.62957763671875
2020-01-09,289.8399963378906,288.42999267578125,288.95001220703125,289.55999755859375,1783100.0,282.73870849609375
2020-01-10,290.0400085449219,287.8399963378906,289.9599914550781,288.239990234375,2989600.0,281.4497985839844
2020-01-13,289.0799865722656,288.1400146484375,288.7900085449219,289.0199890136719,1463300.0,282.2113952636719
2020-01-14,290.489990234375,288.7200012207031,288.8699951171875,289.2200012207031,2198500.0,282.4067077636719
2020-01-15,291.239990234375,288.95001220703125,289.010009765625,290.3500061035156,2195100.0,283.5101013183594
2020-01-16,292.9700012207031,291.4700012207031,291.6300048828125,292.92999267578125,2522000.0,286.02935791015625
2020-01-17,293.6099853515625,292.7900085449219,293.5199890136719,293.2699890136719,2147400.0,286.4963073730469
2020-01-21,293.2799987792969,291.3699951171875,292.44000244140625,291.8299865722656,4476900.0,285.08953857421875
2020-01-22,293.07000732421875,291.5799865722656,292.5,291.80999755859375,2077000.0,285.0700378417969
2020-01-23,291.8599853515625,289.6000061035156,290.75,291.5400085449219,1872600.0,284.8062438964844
2020-01-24,292.7699890136719,288.3399963378906,292.5400085449219,289.79998779296875,3612500.0,283.1064453125
